timestamp,label,one_qubit,two_qubit,total_leq_2
2025-12-12T16:10:13,orbital_rotation,0,0,0
2025-12-12T16:10:41,lucj,102,128,230
2025-12-12T16:18:42,orbital_rotation,0,0,0
2025-12-12T16:19:03,lucj,102,128,230
2025-12-12T16:19:11,orbital_rotation,0,0,0
2025-12-12T16:19:11,uhf_plus_lucj,178,172,350
2025-12-12T16:25:04,orbital_rotation,0,0,0
2025-12-12T16:25:21,lucj,98,128,226
2025-12-12T16:25:28,orbital_rotation,0,0,0
2025-12-12T16:25:28,uhf_plus_lucj,174,172,346
2025-12-12T16:29:13,orbital_rotation,0,0,0
2025-12-12T16:29:31,lucj,100,128,228
2025-12-12T16:29:36,orbital_rotation,0,0,0
2025-12-12T16:29:36,uhf_plus_lucj,176,172,348
2025-12-15T10:20:54,lucj,922,1224,2146
2025-12-15T10:22:39,lucj,882,1194,2076
2025-12-15T10:36:33,lucj,934,1224,2158
2025-12-15T10:51:03,lucj,918,1224,2142
2025-12-15T10:53:27,lucj,884,1194,2078
2025-12-15T11:08:19,lucj,906,1224,2130
2025-12-15T11:25:33,lucj,102,128,230
2025-12-15T11:28:15,orbital_rotation,0,0,0
2025-12-16T12:15:42,orbital_rotation,0,0,0
2025-12-16T12:15:44,orbital_rotation,0,0,0
2025-12-16T12:16:58,orbital_rotation,0,0,0
2025-12-16T12:16:59,orbital_rotation,0,0,0
2025-12-16T12:17:30,orbital_rotation,0,0,0
2025-12-16T12:17:31,orbital_rotation,0,0,0
2025-12-16T12:17:32,orbital_rotation,0,0,0
2025-12-16T12:17:33,orbital_rotation,0,0,0
2025-12-16T12:17:34,orbital_rotation,0,0,0
2025-12-16T12:17:36,orbital_rotation,0,0,0
2025-12-16T12:17:37,orbital_rotation,0,0,0
2025-12-16T12:17:38,orbital_rotation,0,0,0
2025-12-16T12:17:39,orbital_rotation,0,0,0
2025-12-16T12:17:41,orbital_rotation,0,0,0
2025-12-16T12:17:42,orbital_rotation,0,0,0
2025-12-16T12:17:44,orbital_rotation,0,0,0
2025-12-16T12:17:46,orbital_rotation,0,0,0
2025-12-16T12:17:47,orbital_rotation,0,0,0
2025-12-16T12:17:49,orbital_rotation,0,0,0
2025-12-16T12:17:51,orbital_rotation,0,0,0
2025-12-16T12:17:53,orbital_rotation,0,0,0
2025-12-16T12:17:54,orbital_rotation,0,0,0
2025-12-16T12:17:56,orbital_rotation,0,0,0
2025-12-16T12:17:58,orbital_rotation,0,0,0
2025-12-16T12:18:00,orbital_rotation,0,0,0
2025-12-16T12:20:47,orbital_rotation,0,0,0
2025-12-16T12:21:07,orbital_rotation,0,0,0
2025-12-16T12:21:31,orbital_rotation,0,0,0
2025-12-16T12:21:55,orbital_rotation,0,0,0
2025-12-16T12:22:19,orbital_rotation,0,0,0
2025-12-16T12:22:39,orbital_rotation,0,0,0
2025-12-16T12:23:05,orbital_rotation,0,0,0
2025-12-16T12:23:26,orbital_rotation,0,0,0
2025-12-16T12:23:44,orbital_rotation,0,0,0
2025-12-16T12:23:58,orbital_rotation,0,0,0
2025-12-16T12:24:13,orbital_rotation,0,0,0
2025-12-16T12:24:23,orbital_rotation,0,0,0
2025-12-16T12:24:33,orbital_rotation,0,0,0
2025-12-16T12:24:42,orbital_rotation,0,0,0
2025-12-16T12:24:50,orbital_rotation,0,0,0
2025-12-16T12:24:58,orbital_rotation,0,0,0
2025-12-16T12:25:08,orbital_rotation,0,0,0
2025-12-16T12:25:27,orbital_rotation,0,0,0
2025-12-16T12:25:48,orbital_rotation,0,0,0
2025-12-16T12:26:01,orbital_rotation,0,0,0
2025-12-16T12:26:15,orbital_rotation,0,0,0
2025-12-16T12:34:09,orbital_rotation,0,0,0
2025-12-16T12:34:21,orbital_rotation,0,0,0
2025-12-16T12:34:30,orbital_rotation,0,0,0
2025-12-16T12:34:38,orbital_rotation,0,0,0
2025-12-16T12:34:46,orbital_rotation,0,0,0
2025-12-16T12:34:54,orbital_rotation,0,0,0
2025-12-16T12:35:03,orbital_rotation,0,0,0
2025-12-16T12:35:13,orbital_rotation,0,0,0
2025-12-16T12:35:22,orbital_rotation,0,0,0
2025-12-16T12:35:32,orbital_rotation,0,0,0
2025-12-16T12:35:41,orbital_rotation,0,0,0
2025-12-16T12:35:50,orbital_rotation,0,0,0
2025-12-16T12:35:58,orbital_rotation,0,0,0
2025-12-16T12:36:07,orbital_rotation,0,0,0
2025-12-16T12:36:15,orbital_rotation,0,0,0
2025-12-16T12:36:23,orbital_rotation,0,0,0
2025-12-16T12:36:30,orbital_rotation,0,0,0
2025-12-16T12:36:38,orbital_rotation,0,0,0
2025-12-16T12:36:46,orbital_rotation,0,0,0
2025-12-16T12:36:54,orbital_rotation,0,0,0
2025-12-16T12:37:02,orbital_rotation,0,0,0
2025-12-16T14:54:48,lucj,100,128,228
2025-12-17T09:57:38,lucj,102,128,230
2025-12-17T09:58:55,lucj,108,128,236
2025-12-17T10:02:25,lucj,102,128,230
2025-12-17T10:02:57,lucj,100,128,228
2025-12-17T10:47:07,orbital_rotation,0,0,0
2025-12-17T12:12:29,orbital_rotation,0,0,0
2025-12-17T13:09:38,orbital_rotation,0,0,0
2025-12-17T13:13:01,orbital_rotation,0,0,0
2025-12-17T13:24:56,orbital_rotation,0,0,0
2025-12-17T13:26:40,orbital_rotation,0,0,0
2025-12-17T13:54:21,orbital_rotation,0,0,0
2025-12-17T18:01:31,orbital_rotation,0,0,0
2025-12-18T11:35:57,orbital_rotation,0,0,0
2025-12-18T11:44:58,orbital_rotation,0,0,0
2025-12-18T11:49:11,orbital_rotation,0,0,0
2025-12-18T11:52:46,orbital_rotation,0,0,0
2025-12-18T11:54:01,orbital_rotation,0,0,0
2025-12-18T11:55:13,orbital_rotation,0,0,0
2025-12-18T11:58:54,orbital_rotation,0,0,0
2025-12-18T13:14:41,orbital_rotation,0,0,0
2025-12-18T13:35:13,orbital_rotation,0,0,0
2025-12-18T13:52:38,orbital_rotation,0,0,0
2025-12-18T13:55:15,orbital_rotation,0,0,0
2025-12-19T11:04:26,lucj,100,128,228
2025-12-19T11:04:28,lucj,196,264,460
2025-12-19T11:04:30,lucj,290,384,674
2025-12-19T11:04:50,lucj,384,504,888
2025-12-19T11:05:23,lucj,466,624,1090
2025-12-19T11:05:36,lucj,538,732,1270
2025-12-19T11:05:48,lucj,628,846,1474
2025-12-19T11:06:00,lucj,722,966,1688
2025-12-19T11:06:13,lucj,810,1086,1896
2025-12-19T11:06:27,lucj,886,1194,2080
2025-12-19T12:34:11,lucj,102,128,230
2025-12-19T12:34:12,lucj,200,264,464
2025-12-19T12:34:14,lucj,296,384,680
2025-12-19T12:34:28,lucj,392,504,896
2025-12-19T12:35:05,lucj,476,624,1100
2025-12-19T12:35:30,lucj,550,732,1282
2025-12-19T12:35:45,lucj,638,846,1484
2025-12-19T12:36:12,lucj,732,966,1698
2025-12-19T12:36:23,lucj,822,1086,1908
2025-12-19T12:36:59,lucj,898,1194,2092
2025-12-19T12:58:19,lucj,100,128,228
2025-12-19T13:01:36,lucj,100,128,228
2025-12-19T13:11:00,lucj,102,128,230
2025-12-19T13:11:01,lucj,200,264,464
2025-12-19T13:11:02,lucj,294,384,678
2025-12-19T13:11:10,lucj,388,504,892
2025-12-19T13:11:19,lucj,472,624,1096
2025-12-19T13:11:28,lucj,558,744,1302
2025-12-19T13:11:37,lucj,648,864,1512
2025-12-19T13:11:48,lucj,738,984,1722
2025-12-19T13:11:58,lucj,826,1104,1930
2025-12-19T13:12:09,lucj,916,1224,2140
2025-12-19T14:51:58,lucj,102,128,230
2025-12-19T14:51:59,lucj,200,264,464
2025-12-19T14:52:00,lucj,294,384,678
2025-12-19T14:52:02,lucj,388,504,892
2025-12-19T14:52:04,lucj,474,624,1098
2025-12-19T14:52:06,lucj,544,732,1276
2025-12-19T14:52:09,lucj,632,846,1478
2025-12-19T14:52:14,lucj,724,966,1690
2025-12-19T14:52:22,lucj,820,1102,1922
2025-12-19T14:52:34,lucj,918,1238,2156
2025-12-19T16:34:22,orbital_rotation,0,0,0
2025-12-19T16:34:42,orbital_rotation,0,0,0
2025-12-19T16:39:22,orbital_rotation,0,0,0
2025-12-19T16:39:37,orbital_rotation,0,0,0
2025-12-19T16:42:00,orbital_rotation,0,0,0
2025-12-19T16:42:13,orbital_rotation,0,0,0
2025-12-19T16:45:31,lucj,906,1224,2130
2025-12-19T16:46:07,orbital_rotation,0,0,0
2025-12-19T17:15:46,lucj,920,1224,2144
2025-12-19T17:15:54,lucj,98,128,226
2025-12-19T17:15:55,orbital_rotation,0,0,0
2025-12-19T17:19:25,lucj,916,1224,2140
2025-12-19T17:19:37,lucj,102,128,230
2025-12-19T17:19:38,orbital_rotation,0,0,0
2025-12-19T17:20:18,lucj,874,1194,2068
2025-12-19T17:20:28,lucj,100,128,228
2025-12-19T17:20:29,orbital_rotation,0,0,0
2025-12-19T17:42:41,lucj,886,1194,2080
2025-12-19T17:42:49,lucj,102,128,230
2025-12-19T17:42:50,orbital_rotation,0,0,0
2025-12-19T17:43:04,lucj,102,128,230
2025-12-19T17:43:04,lucj,886,1194,2080
2025-12-19T17:43:04,orbital_rotation,0,0,0
2025-12-19T17:45:26,lucj,908,1224,2132
2025-12-19T17:45:38,lucj,102,128,230
2025-12-19T17:45:40,orbital_rotation,0,0,0
2025-12-19T17:53:36,lucj,914,1224,2138
2025-12-19T17:53:52,lucj,102,128,230
2025-12-19T17:53:53,orbital_rotation,0,0,0
2025-12-19T17:54:10,lucj,98,128,226
